02202536,BEEA400822,42
02202536,ELEC527504,60
02202536,ELEC328104,98
02202536,GNED100202,72
02202536,VENG900101,80
02002538,MAGT501318,92
02002538,PHMA402348,44
02002538,LITE304221,87
02202540,PHMA402648,34
02202540,MAGT573908,92
02202540,PHLS505310,81
02202540,FINA430219,28
02002542,INTE552819,50
02002542,LAWS501224,91
02002542,LITE501321,76
02202544,SCTR530105,81
02202544,MAGT420808,59
02202544,BASM311840,95
02202544,PRAC410512,66
02202544,ECND310308,31
02002546,STOM405948,60
02002546,AUTO040105,89
02202548,ITDE420116,46
02002550,MATH201307,37
02002550,CORE100503,72
02002550,CIVL421122,33
02002550,EELC322304,34
02002550,MAGT272208,31
02002550,PHYS541609,68
02002550,MATH294907,56
02002550,MATH544907,91
02002550,ENGL201012,73
02002550,MLMD199214,64
02002550,MATH296707,98
02202552,CHEM5001QY,50
02202552,CLIM405548,51
02202552,MLMD198614,98
02202552,NUCL421103,38
02202552,LAWS508324,57
02202552,CENG422016,56
02202552,MATH442407,86
02202552,FEES400101,26
02202552,ELEC527504,65
02002554,BASM302248,76
02002554,LITE534710,45
02002554,FINA430419,42
02002554,FINA420619,26
02002554,MAGT400142,100
02002554,LITE401621,30
02002554,GNED100601,41
02002554,PHED109350,87
02002554,CHEM451809,45
02002554,CLIM401948,71
02002554,PHYS406309,95
02202556,PHED109350,24
02202556,ELEC521904,50
02202556,MACH502001,87
02202556,ENGL443412,67
02202556,GNED106910,34
02202556,ENPO341403,65
02002558,ENGL200312,70
02002558,BIOL521613,44
02002558,GNED108010,73
02002558,BIOL320513,44
02002558,EARS400922,78
02002558,INSM000101,73
02002558,FRAN542412,36
02002558,ARTS314110,40
02002558,ECND302618,97
02002558,AASP501306,52
02002558,GNED100601,87
02002558,MAGT500618,40
02002558,MECH513406,30
02202560,INSM502101,24
02202560,PHMA402048,76
02202560,AUTO402127,60
02202560,LITE232510,50
02202560,ENGL442712,77
02202560,GNED100509,50
02202560,GNED101350,67
02002562,PHYS405909,100
02002562,INDE500901,82
02002562,EELC422305,76
02002562,PHED109350,74
02002562,BSIS400121,99
02002562,ARTS412410,84
02002562,MATL403102,81
02002562,PHYS405609,61
02002562,GNED100727,26
02002562,ENPO341503,64
02002562,BIOL521513,0
02202564,NUCL420703,91
02202564,CORE100213,52
02202564,CLIM404548,78
02202564,MATH900103,10
02202564,EELC322304,22
02002566,CORE102300,61
02002566,STOM401548,71
02002566,GNED107912,70
02002566,CLIM402548,70
02002566,LITE101321,82
02002566,MATH293807,98
02002566,INDE501001,84
02002566,INTE100119,64
02002566,MECH311306,64
02002566,PHYS260309,94
02002566,AASP414006,51
02002566,MECH513406,86
02202568,MACH502801,91
02202568,JZSJ301022,90
02202568,COMP450305,59
02202568,PHLS504210,91
02202568,ELEC527604,64
02202568,BIOL521413,88
02002570,CLIM301348,17
02002570,EELC421505,60
02002570,PUBH501318,43
02002570,AASP300206,96
02202572,CORE110910,53
02202572,STAT400141,30
02202572,CHEM200429,67
02202572,JAPN442012,100
02202572,CLIM404648,70
02002574,COMP201553,68
02002574,SOCL404210,87
02002574,NUCL320103,70
02002574,VENG430601,87
02202576,CHEM5001QY,36
02002578,MATH544507,64
02002578,BASM313040,92
02002578,GNED100908,0
02002578,ARCH541722,62
02202580,LAWS501124,40
02202580,GNED100727,10
02202580,INDE401401,71
02202580,LITE532310,70
02202580,GNED115300,76
02202580,EELC410805,22
02202580,CHEM451709,63
02202580,FINA500251,92
02002582,ARTS517210,85
02002582,MACH403001,52
02002582,PHYS316309,74
02002582,AASP504106,41
02002582,SOFT511111,70
02002582,BASM304748,95
02002582,BIME411813,93
02002582,ARTS110410,50
02202584,GNED107712,34
02202584,PUBH400241,76
02202584,MATH311207,78
02202584,ELEC327704,76
02202584,SOFT300127,76
02202584,VENG530401,45
02202584,MLMD402914,87
02202584,AUTO540605,43
02202584,LITE306221,59
02202584,CORE100304,79
02202584,GNED100801,59
02202584,MATH295407,95
02202584,JZSJ400348,50
02002586,0RAC501700,85
02002586,MAGT501318,99
02002586,ARTS520110,36
02002586,EVNG400303,67
02002586,JZSJ500426,96
02002586,INFT531805,64
02202588,CIVL542622,68
02202588,CORE111110,45
02202588,MACH501301,56
02202588,LITE431610,85
02002590,MAGT302218,64
02002590,CHEM210713,96
02002590,MATH411707,74
02002590,ARCH411522,55
02002590,STOM401748,81
02002590,BIOL320340,70
02002590,CLIM403748,30
02002590,TREC562519,98
02002590,LAWS506224,65
02002590,CORE100312,33
02002590,ELEC526204,14
02002590,JAPN440512,22
02202592,POLI400118,64
02202592,CORE101210,96
02202592,ENGL532512,68
02002594,ECND313019,44
02002594,JAPN441112,43
02002594,LITE303721,63
02002594,FINA531619,91
02202596,ENGL442312,31
02202596,FORM400843,0
02202596,INDE500901,60
02202596,PHYS282109,90
02202596,GNED106903,61
02202596,BASM312640,92
02202596,LITE232510,99
02202596,CLIM401748,34
02202596,PHYS200148,41
02202596,PHLS505310,82
02202596,JAPN440412,76
02002598,STOM405948,91
02002598,LAWS506224,86
02002598,AUTO400427,92
02002598,LAWS508324,65
02002598,MPRA200252,67
02002598,ENGL444212,86
02002598,ACAU410208,56
02002598,EVNG401303,74
02002598,COMP561805,95
02002598,CHEM300129,98
02202600,BIOL300548,72
02202600,GNED100508,41
02202600,COMP560105,97
02202600,PHYS546609,34
02202600,ARCH300822,28
02202600,LITE501321,67
02202600,MECH401206,73
02202600,GNED100427,86
02202600,CHEM249009,82
02202600,GNED100827,50
02202600,LITE306221,30
02202600,ENGL532812,99
02002602,ARCH500122,26
02002602,MATH443507,73
02002602,JZSJ300322,45
02002602,MACH391401,80
02002602,ECMT582319,86
02002602,INSM401201,64
02002602,INTE453719,82
02202604,LITE102710,44
02202604,NUCL420603,80
02202604,GNED111710,41
02202604,CORE111210,80
02202604,AUTO543805,92
02202604,ENGL445012,74
02202604,STAT370519,84
02202604,CORE100503,89
02202604,MATH294607,43
02202604,CENG523416,26
02202604,BASM303148,60
02202604,ECMT581719,98
02002606,JAPN442012,91
02002606,BIME410513,66
02002606,AUTO501127,70
02002606,ECND302318,96
02002606,INDE400601,90
02002606,JZSJ500526,67
02002606,ARTS521210,90
02202608,INTE453919,46
02202608,GNED101710,86
02202608,STOM400948,75
02202608,MATH295607,51
02202608,CHEM320409,69
02202608,LAWS500524,68
02202608,MATL401902,94
02202608,GNED100609,75
02202608,JZSJ400748,14
02202608,ARTS520310,61
02202608,GNED112210,88
02202608,LAWS405224,91
02202608,ARCH900222,47
02002610,ENPO421403,77
02002610,INFT300105,88
02002610,VENG900201,53
02002610,AASP502906,75
02002610,CLIM403248,91
02002610,MLMD403714,54
02002610,MAGT500318,85
02202612,JZSJ200114,87
02202612,MACH501701,84
02202612,BASM304348,80
02202612,MECH402806,58
02202612,GNED112510,98
02202612,ENPO420903,41
02202612,PHLS403210,66
02202612,INSM401404,34
02202612,EVNG400703,22
02202612,ENGL533012,24
02202612,CORE100303,90
02202612,MATH442407,22
02002614,MATH295507,64
02002614,JZSJ900808,72
02002614,CHEM252409,51
02002614,FRAN542512,87
02002614,ENPO421903,0
02202616,GNED112110,52
02202616,MATH342607,95
02202616,LITE306921,41
02202616,MLMD198314,97
02202616,BASM312240,74
02202616,CORE100116,14
02202616,AASP504106,53
02202616,MATH295407,44
02202616,SCTR530105,79
02202616,ENGL202212,96
02202616,ACAU511408,72
02002618,MATH325107,85
02002618,INTE352719,53
02002618,LITE302721,82
02002618,FRAN541712,10
02002618,JAPN530312,64
02002618,INSM900301,86
02002618,GNED111910,50
02002618,NUCL421103,94
02002618,PHED200250,30
02002618,ENGL202612,66
02002618,EELC530905,70
02002618,INSM401104,77
02202620,MATH201607,26
02202620,MATL400602,90
02202620,LAWS300724,93
02202620,GNED111810,26
02202620,ARTS521510,80
02202620,AUTO040105,80
02202620,INFT300205,26
02202620,STOM403648,99
02002622,CORE100409,97
02002622,INDE901001,17
02002622,ELEC520205,70
02002622,ENPO413203,97
02002622,LAWS405924,93
02002622,PHLS404110,93
02002622,MATH293607,87
02202624,JZSJ400142,92
02202624,CLIM403948,58
02202624,LITE101021,78
02002626,ARCH541822,83
02202628,LITE306121,74
02202628,BIOL310513,88
02202628,ARTS418010,50
02202628,CLIM400948,46
02202628,ENGL443412,37
02202628,EARS401322,78
02202628,MLMD193414,67
02002630,NURS300548,94
02002630,JZSJ200103,76
02002630,PHYS260409,80
02202632,INSM401501,86
02002634,ENGL101912,50
02002634,MATH296707,40
02002634,STOM402948,89
02002634,COMP250105,91
02002634,GNED115300,66
02002634,JAPN541212,26
02002634,ENPO341503,24
02002634,MACH400301,93
02002634,COMP561805,77
02002634,VENG900201,63
02002634,PHLS505310,84
02202636,JAPN430612,47
02202636,NUCL420403,42
02202636,ENGL201012,26
02202636,LITE502121,75
02002638,MAGT481308,90
02002638,COMP201853,70
02002638,FORM400743,57
02002638,CLIM400348,74
02002638,JZSJ400448,36
02002638,ENPO413103,70
02002638,FINA442919,47
02002638,INSM302201,30
02002638,MAGT172308,97
02002638,VENG430301,31
02202640,AUTO040105,40
02202640,CORE100204,68
02202640,MECH511906,86
02202640,GNED101710,44
02202640,FEES400301,97
02202640,LITE435310,94
02202640,MATH295507,84
02202640,MLMD502514,96
02202640,EELC420805,56
02202640,SOCL402910,72
02202640,GNED100608,46
02202640,CORE100203,47
02002642,LITE232510,64
02002642,INFT431005,81
02002642,MATH230305,97
02002642,GNED110400,55
02002642,INFT532705,51
02002642,ECND511119,51
02002642,CORE101600,96
02002642,ECND400951,62
02002642,PHMA402648,64
02002642,PHYS406009,42
02002642,PHYS317409,65
02002642,NUCL420403,60
02202644,EELC321304,84
02202644,MACH391201,77
02202644,ELEC427204,90
02202644,ARCH362422,38
02202644,GNED107010,90
02202644,GNED100801,76
02202644,MAGT501218,93
02202644,EELC420805,65
02202644,CLIM406348,94
02202644,GNED101910,96
02202644,INSM900301,78
02002646,MLMD403114,88
02002646,LAWS505524,84
02002646,STOM400948,92
02002646,GNED106503,89
02002646,FINA440619,69
02002646,POLI500118,88
02002646,CENG521916,89
02202648,MLMD403114,36
02202648,GNED112610,65
02202648,FINA440619,22
02202648,ELEC427704,28
02202648,ARCH361222,37
02202648,CENG422016,53
02202648,COMP461405,92
02202648,BASM301048,69
02202648,CHEM341909,98
02002650,MAGT302618,10
02002650,MLMD199014,99
02002650,INSM401304,67
02002650,CORE100351,87
02202652,MECH514106,54
02202652,SOFT500427,38
02202652,MATH295507,26
02202652,SCTR400405,67
02202652,EELC522005,98
02202652,MATL000202,70
02202652,PHMA500648,20
02202652,GNED100648,62
02202652,STOM402048,78
02202652,RUSS430212,83
02002654,MATH542107,65
02002654,FEES500101,10
02002654,LAWS404624,72
02002654,VENG430501,34
02002654,FINA430219,36
02002654,CUIC401020,48
02002654,LAWS501824,28
02002654,ARTS417210,64
02002654,GNED100901,58
02002654,VENG430101,76
02002654,CORE100213,68
02202656,ITDE514405,66
02202656,ENGL204412,70
02202656,MLMD198314,96
02202656,EVNG400803,97
02202656,MATL401202,81
02202656,ARTS516010,44
02202656,TREC561319,50
02202656,GNED100202,51
02202656,FINA430219,56
02202656,AUTO545705,41
02202656,GNED100901,62
02202656,INSM000101,43
02202656,GNED106910,51
02002658,FINA521519,90
02002658,CLIM402048,65
02002658,NURS401248,62
02002658,JZSJ500326,47
02002658,BASM313740,98
02002658,ENGL441912,41
02002658,FINA300851,36
02002658,CUIC000120,75
02002658,LITE432610,60
02002658,PHYS200528,74
02002658,MACH502001,58
02002658,MLMD196614,78
02202660,COMP252005,62
02202660,CORE100305,64
02202660,EELC200105,59
02202660,JZSJ901548,88
02202660,ELEC523204,99
02202660,ARTS512210,44
02202660,SOFT510911,95
02202660,CORE100910,41
02202660,ELEC528304,58
02202660,ELEC529204,98
02202660,CORE110910,88
02002662,FEES400501,74
02202664,GNED100948,67
02002666,VENG510201,59
02002666,SOCL402310,91
02002666,ELEC428004,46
02002666,MAGT472408,83
02202668,INSM401304,59
02202668,LITE431010,83
02202668,BESE900222,73
02202668,ENGL201612,64
02002670,LITE200521,91
02002670,MAGT476608,38
02002670,ARAB400212,71
02002670,FRAN442212,93
02002670,EELC322304,94
02002670,JZSJ900706,95
02002670,LAWS503424,95
02002670,MACH390901,40
02002670,JZSJ300109,75
02002670,EARS401322,80
02002670,CORE100206,64
02002670,AASP414506,75
02202672,LITE305021,93
02202672,PHYS404909,80
02202672,CLIM403148,10
02202672,PRAC410312,92
02202672,GNED109210,76
02202672,CHEM342209,62
02202672,ELEC527704,70
02202672,MATL200102,26
02202672,GNED106303,91
02202672,FINA532219,58
02202672,GNED108212,87
02002674,GNED100151,70
02002674,LAWS403824,86
02002674,PHMA401948,55
02002674,INFT533605,88
02002674,FINA532219,82
02002674,LITE103210,80
02002674,CODE420104,10
02002674,LITE304421,75
02002674,ENPO341303,34
02202676,GNED100416,76
02202676,AUTO500427,50
02202676,ACAU511308,96
02202676,MATH543007,90
02202676,SOFT420911,93
02202676,INTE454219,95
02202676,JZSJ400142,20
02202676,MLMD403414,63
02202676,MATH900103,88
02202676,INTE100119,67
02002678,CLIM404248,74
02002678,ACAU511408,22
02002678,SOCL402110,34
02002678,INSM401201,81
02002678,MATH411607,74
02002678,INFT533705,53
02002678,NUCL320503,41
02002678,GNED100708,73
02002678,CHEM451609,94
02002678,MLMD198614,64
02202680,MATH201107,81
02202680,GNED106910,84
02202680,ACAU420608,46
02202680,MAGT474008,98
02202680,EVNG301003,76
02202680,POLI500118,87
02202680,MAGT401218,87
02202680,MAGT476708,79
02202680,VENG530501,31
02202680,PUBH501318,52
02202680,MAGT310808,59
02202680,GNED100316,50
02202680,GNED100216,53
02002682,GNED107114,73
02202684,GNED101810,100
02202684,PHYS282309,48
02202684,CORE102600,38
02202684,AUTO400427,76
02202684,PUBH400441,43
02202684,BIOL521513,94
02202684,CHEM450709,22
02002686,ECND411319,89
02002686,MECH512506,54
02002686,GNED101910,36
02002686,ECND512519,76
02002686,AUTO400927,90
02002686,ENGL532812,81
02002686,CLIM400448,83
02002686,FINA542919,70
02002686,MATH544807,86
02202688,ENPO413303,63
02202688,TREC460519,93
02002690,PHMA500348,74
02002690,EARS400922,98
02002690,STOM400948,98
02002690,COMP250505,71
02002690,EELC530905,83
02002690,BASM400448,14
02002690,ARTS415610,73
02002690,ARTS314510,90
02002690,FRAN442512,94
02002690,ARTS110410,50
02202692,MECH401206,48
02002694,LITE300310,84
02002694,AASP501406,92
02002694,GNED105854,47
02002694,BASM304948,14
02002694,GNED100327,14
02002694,AUTO543805,58
02002694,COMP550605,80
02002694,NURS300348,33
02202696,MATH413107,98
02202696,EARS401322,64
02202696,STOM403148,73
02202696,MAGT501318,14
02202696,JZSJ901408,84
02202696,EELC321304,69
02202696,LAWS405924,92
02202696,STOM401748,44
02202696,GNED108612,89
02202696,INSM900101,90
02202696,ELEC321304,86
02202696,CORE100251,67
02202696,VENG430301,0
02002698,AUTO200327,10
02002698,ENGL531712,33
02002698,GNED106610,77
02002698,ELEC427304,78
02202700,GNED107912,66
02202700,INDE400101,84
02202700,ENGL203212,67
02202700,GNED100701,98
02202700,CORE100213,62
02002702,CIVL120122,64
02002702,CORE100351,90
02002702,ELEC328604,96
02002702,CHEM251009,89
02002702,ENGL203512,79
02002702,CHEM450909,47
02002702,ELEC523204,53
02002702,LITE501121,71
02202704,COMP500127,52
02202704,SCTR530105,50
02202704,EVNG400803,97
02202704,ENGL445012,31
02002706,BIME413013,22
02002706,PHMA402448,83
02002706,ELEC527704,17
02002706,STOM402548,77
02002706,MAGT400142,93
02002706,PHYS405609,50
02002706,INFT400705,58
02202708,SOFT300127,36
02002710,SOFT500527,93
02002710,GNED107103,99
02002710,ENPO422303,84
02002710,LITE532310,82
02002710,FINA430419,24
02202712,AUTO543605,31
02202712,PUBH300348,57
02202712,PHLS404110,83
02002714,GNED100120,86
02002714,INTE454219,57
02002714,0H00200100,74
02002714,CLIM500148,69
02002714,INDE400101,76
02002714,MCRA200152,72
02002714,ACAU511408,81
02002714,EVNG401203,56
02002714,STOM401948,47
02002714,ECND302318,81
02002714,INDE401601,38
02002714,CHEM451909,90
02202716,CORE100213,92
02202716,ARCH362622,20
02202716,ENGL442612,60
02202716,LITE303721,74
02202716,INTE552819,65
02202716,EELC410605,87
02002718,INSM401501,44
02002718,ENGL203112,91
02202720,AUTO441105,0
02202720,GNED110400,63
02202720,AUTO400305,93
02202720,LITE431610,78
02202720,ENPO341003,78
02202720,JZSJ900612,94
02002722,MAGT072408,33
02002722,MATH542707,78
02002722,AUTO200327,86
02002722,FORM400843,46
02002722,MATH230305,82
02202724,JZSJ300109,56
02202724,FINA531519,78
02202724,CLIM401048,37
02002726,MATH544307,10
02002726,MATH525207,60
02002726,STAT310608,47
02002726,EELC530905,42
02002726,BIOL422313,58
02002726,BIOL521413,57
02202728,PHLS402910,66
02202728,CORE100810,74
02202728,PHMA401348,33
02202728,CENG421916,94
02202728,MAGT302218,50
02202728,PSYL300144,89
02202728,CORE101600,92
02202728,PHLS503510,67
02002730,CLIM405348,64
02002730,GNED115400,97
02002730,JZSJ400248,33
02002730,PHYS316609,10
02202732,BASM311940,61
02002734,PHMA500448,10
02202736,ENGL442312,30
02202736,LAWS501124,67
02202736,FINA531519,71
02202736,FINA440319,67
02202736,ELEC527704,80
02202736,CENG421916,90
02202736,GNED100320,0
02202736,JZSJ400248,94
02202736,NUCL420603,74
02202736,NUCL520203,97
02202736,PUBH400541,41
02202736,GNED105203,37
02202736,LAWS501024,45
02002738,GNED100348,99
02002738,JZSJ901106,95
02002738,ELEC523904,31
02202740,PHYS405609,74
02202740,GNED111910,59
02202740,BASM311140,77
02202740,INFT533905,77
02202740,FINA542219,95
02202740,PHYS317409,80
02202740,PHLS504110,42
02002742,ENGL441012,74
02002742,GNED108212,28
02002742,CORE101400,20
02002742,BIOL420713,69
02002742,CORE102600,60
02002742,JZSJ400348,59
02002742,FEES400101,22
02002742,ARTS416810,41
02202744,ARCH500122,91
02202744,COMP250105,77
02202744,FINA540919,70
02202744,GNED102950,51
02202744,CHEM342209,33
02202744,FRAN442012,96
02202744,ELEC326104,59
02202744,GNED100648,38
02202744,FINA542919,85
02202744,JZSJ200103,45
02202744,CHEM340709,43
02202744,FINA531519,64
02202744,FINA441219,41
02002746,LAWS401624,89
02002746,JZSJ300109,87
02002746,MAGT401318,67
02002746,JAPN441412,96
02202748,MAGT477008,41
02202748,INDE400601,94
02002750,LITE100521,64
02002750,CORE100351,54
02002750,CHEM300129,76
02202752,FORM400143,100
02202752,GNED106104,26
02202752,ARTS415010,37
02202752,ENGL205312,46
02202752,EVNG401203,82
02202752,ENGL201612,96
02202752,MATH443507,90
02202752,ARTS416410,93
02202752,ENPO420803,75
02202752,CHEM451109,65
02202752,INTE352719,94
02002754,BASM312240,24
02002754,ENPO422403,90
02002754,COMP561805,78
02002754,CIVL544122,40
02202756,CORE111110,93
02202756,FINA542619,14
02202756,ENPO413103,67
02202756,ARTS408610,46
02202756,GNED108312,96
02202756,ARCH360922,71
02202756,ENGL532212,65
02002758,STOM401348,53
02002758,COMP400127,86
02002758,MACH403201,44
02002758,ELEC529404,51
02002758,ARTS408610,94
02002758,ENPO421203,57
02202760,STAT470319,87
02202760,ARCH541322,46
02202760,ARCH541622,76
02202760,LAWS503424,84
02202760,ENPO341503,91
02202760,LAWS500424,97
02202760,LITE401821,87
02202760,JZSJ300322,33
02202760,ELEC523704,64
02202760,INDE900301,73
02202760,CLIM402448,48
02202760,EELC513105,24
02002762,ENPO341303,83
02002762,MAGT501318,73
02002762,PHED900150,90
02002762,MACH403301,38
02002762,LAWS404724,41
02202764,MAGT481308,94
02202764,LAWS405124,74
02202764,ARCH542422,64
02202764,ITDE514405,48
02202764,GNED100209,62
02202764,ENGL445012,17
02202764,GNED112210,47
02202764,JAPN441112,76
02202764,MAGT500618,30
02202764,LAWS500524,57
02002766,HIST300140,74
02002766,MATH311207,41
02202768,CORE100104,91
02202768,MPRA200452,24
02202768,CORE100151,50
02202768,COMP551005,96
02202768,JZSJ900301,52
02202768,PHYS200228,38
02202768,ELEC526504,80
02202768,GNED100319,92
02202768,EELC300127,57
02002770,CHEM251109,93
02002770,LAWS403824,57
02002770,GNED110400,26
02002770,BIME512013,50
02002770,CHEM249909,78
02002770,SOCL402910,87
02202772,PUBH501318,59
02202772,MLMD503414,75
02202772,FINA531519,96
02202772,RUSS530212,98
02202772,FRAN442012,41
02202772,AASP300206,83
02202772,JAPN440812,72
02202772,CORE101210,94
02202772,ARTS522910,52
02202772,MECH311306,74
02202772,CLIM301348,10
02202772,ENGL531812,76
02202772,CLIM300148,90
02002774,PHYS405909,67
02202776,EELC411005,61
02202776,CIVL542622,46
02202776,LITE100621,72
02002778,BESE900122,88
02002778,BASM000148,40
02002778,COMP200327,86
02002778,GNED106903,33
02002778,EPRA300252,20
02002778,CLIM404248,17
02002778,CORE100351,78
02002778,INSM401501,86
02002778,ECND511319,94
02202780,INDE900301,54
02202780,JAPN530412,50
02202780,GNED100220,87
02202780,ECND410419,53
02202780,CLIM500148,83
02202780,BIOL422613,86
02002782,ARCH360922,65
02002782,BASM300348,84
02002782,TREC562519,97
02002782,GNED106104,81
02202784,GNED100622,97
02202784,SCTR400405,40
02202784,LAWS404324,100
02202784,MATH010007,85
02202784,JZSJ901408,95
02202784,GNED106392,20
02202784,STAT370519,54
02202784,JAPN441412,95
02202784,EELC400227,76
02202784,BASM302248,72
02002786,LITE307021,82
02002786,FRAN443012,22
02202788,BIOL420713,74
02202788,AASP503206,17
02202788,INSM401501,59
02202788,ECND411919,64
02202788,CHEM343409,78
02202788,GNED100419,74
02202788,PHYS260409,90
02202788,ECND400951,60
02002790,PHMA300648,64
02002790,EELC300505,56
02002790,PHYS283509,77
02202792,ARTS517210,47
02202792,PHYS316209,31
02202792,CLIM400448,67
02002794,ECND302518,14
02002794,ELEC427904,50
02002794,GNED115200,92
02002794,GNED108112,90
02002794,PHLS504110,37
02202796,CENG422416,17
02202796,MLMD403414,92
02202796,ELEC423004,68
02002798,PHYS405209,28
02002798,BIOL310513,99
02002798,LITE300610,98
02002798,PHMA304042,100
02202800,AUTO543205,72
02002802,JAPN530512,88
02002802,ARCH361322,67
02202804,MLMD198914,83
02202804,ITDE514105,65
02002806,BASM312040,64
02002806,LAWS403824,69
02002806,AUTO501027,59
02002806,COMP350405,87
02002806,LITE304621,40
02002806,MECH400406,99
02002806,BIME411813,71
02202808,MLMD196614,31
02202808,MATH293507,73
02202808,STOM404248,58
02202808,JZSJ301022,68
02202808,LITE305821,91
02202808,GNED106103,31
02202808,AUTO546205,46
02202808,NUCL320103,37
02202808,PHMA401348,53
02202808,BASM400348,61
02202808,ELEC427204,86
02202808,SOFT510911,46
02002810,EELC530405,92
02002810,CLIM402448,64
02002810,ARCH541322,56
02002810,EVNG400303,48
02002810,ACAU511408,58
02002810,GNED101319,84
02202812,COMP250905,59
02202812,ARTS522610,79
02202812,COMP350405,73
02002814,SOFT500527,52
02002814,EARS200122,34
02002814,GNED107010,97
02002814,MECH311306,64
02002814,MATH311107,0
02002814,GNED115200,62
02002814,COMP250905,50
02002814,HIST300140,31
02002814,GNED103050,26
02002814,MATH525207,26
02002814,GNED107910,91
02002814,CORE101310,99
02202816,ARCH542122,80
02202816,PHLS404010,44
02202816,CORE101400,96
02202816,LAWS401624,92
02002818,CHEM501209,94
02202820,PHYS282609,73
02202820,CHEM252309,87
02202820,JAPN110812,31
02002822,PHMA402448,76
02002822,PHYS316209,59
02002822,PHMA303842,80
02002822,MAGT300818,64
02002822,ECND402610,95
02002822,PHED109150,80
02002822,JZSJ900812,20
02002822,JZSJ900301,0
02002822,PHMA300348,50
02002822,PHYS410205,59
02002822,PHYS200528,38
02002822,INSM502101,86
02002822,MAGT479108,76
02202824,MATH542107,34
02202824,NURS400648,74
02202824,MLMD502414,96
02202824,GNED106203,83
02202824,ARTS522910,91
02202824,AUTO200127,36
02202824,MATH325107,84
02202824,PHLS404110,54
02202824,STAT400141,96
02002826,TREC561619,78
02002826,GNED106104,99
02002826,FINA442719,70
02002826,VENG430901,83
02002826,STAT471119,76
02202828,ELEC521604,92
02202828,INFT534005,48
02202828,MATH544007,73
02202828,BASM312640,92
02202828,ARTS520910,76
02202828,GNED105412,74
02002830,ECMT481219,14
02202832,COMP201553,64
02202832,PHYS283509,54
02202832,TREC561319,88
02202832,ENGL443212,95
02202832,PHLS404210,94
02202832,CORE100204,17
02202832,COMP301018,67
02202832,MECH515606,33
02202832,CLIM403648,87
02202832,GNED100701,94
02202832,BIOL422613,92
02202832,EPRA300252,62
02002834,ELEC423704,37
02002834,MATH442407,96
02002834,BIOL321113,86
02002834,ELEC522504,87
02002834,STOM405548,95
02002834,CORE111410,91
02002834,EELC200227,33
02002834,ARCH410422,73
02202836,ELEC528704,56
02202836,COMP300727,99
02202836,ARCH544222,85
02002838,ECND312819,70
02002838,MATH542207,60
02002838,CORE100254,17
02002838,CENG521916,51
02002838,EELC300227,33
02002838,GNED104912,64
02002838,BIME512113,59
02002838,MATL401202,88
02002838,BASM312940,78
02002838,GNED106103,84
02202840,ACAU410808,26
02202840,FINA430419,95
02202840,MATH230405,77
02202840,FINA440319,98
02202840,LITE304421,56
02202840,MATH300111,95
02202840,LAWS501424,95
02002842,MLMD190814,73
02002842,AUTO540605,90
02002842,CHEM252309,45
02002842,CLIM300148,81
02002842,LITE302721,34
02002842,AUTO545505,22
02002842,PHMA300648,98
02202844,CIVL544522,98
02202844,MATH442207,90
02202844,ARTS520310,84
02202844,BIOL320613,98
02202844,JZSJ900301,57
02202844,CLIM301348,68
02202844,ARTS413310,50
02202844,PHMA402348,90
02202844,SOFT500527,82
02002846,TREC561619,86
02002846,MLMD199214,60
02002846,GNED109210,14
02202848,CLIM405348,97
02202848,PHYS566509,74
02202848,CHEM200629,67
02202848,INTE453719,81
02202848,ENGL203212,37
02002850,NURS400448,62
02002850,ARCH411522,33
02002850,MAGT481308,36
02002850,EELC410805,77
02002850,ARTS110510,59
02002850,STAT300518,88
02202852,GNED107314,98
02002854,ENGL443412,40
02002854,MATH543607,56
02002854,PHYS410105,14
02002854,LAWS302024,85
02202856,MACH502501,65
02202856,PHLS503910,53
02202856,MATH296407,72
02202856,EELC420905,82
02202856,CLIM500144,94
02202856,LAWS503424,62
02202856,CLIM301448,82
02202856,BIOL300548,50
02202856,ITDE514305,72
02202856,COMP500127,61
02202856,MAGT572708,94
02202856,INFT533805,44
02202856,FINA442019,72
02002858,BIME412713,89
02002858,EELC322304,53
02002858,MATH295407,76
02002858,ECND300351,34
02002858,CHEM200429,57
02002858,MAGT481208,72
02202860,PHLS403210,90
02202860,LITE302321,47
02202860,LAWS403624,87
02202860,COMP301018,85
02202860,LITE305321,91
02202860,ECND302518,44
02202860,FINA521519,0
02002862,EELC422105,88
02002862,PHLS404110,98
02002862,EELC422205,78
02002862,ENGL203812,46
02002862,AASP300206,65
02002862,GNED100516,10
02002862,GRDE400113,67
02002862,FINA542519,98
02002862,ELEC527204,67
02002862,CORE102200,34
02002862,STOM401548,97
02202864,MATH010007,46
02202864,BIOL310513,40
02202864,ENGL440512,64
02202864,MAGT474008,76
02202864,VENG430901,61
02202864,LAWS403824,31
02202864,LITE431010,53
02202864,MAGT420808,45
02202864,LITE303221,33
02202864,MATH442707,84
02202864,INFT533905,97
02202864,MATH411707,88
02002866,MAGT421108,90
02002866,ENGL442312,96
02002866,FRAN442012,56
02002866,FRAN542412,22
02002866,ENPO422403,90
02002866,AASP414506,17
02002866,EELC512105,68
02002866,CLIM403848,94
02202868,CORE110910,55
02202868,ENGL203212,72
02202868,BIOL320513,86
02202868,MATH544807,0
02002870,MAGT401318,95
02002870,SOFT420811,78
