02000215,COMP400527,67
02000215,GNED100527,94
02000215,COMP252005,67
02000215,AUTO400627,43
02200216,AUTO440805,95
02200216,SOFT420911,62
02000217,GNED100927,86
02000217,SOFT500627,76
02000217,EELC400227,48
02000217,AUTO441105,78
02000217,AUTO401327,43
02200218,EELC400105,76
02200218,SOFT420911,60
02200218,INFT431505,70
02200218,COMP553005,60
02200218,COMP251205,72
02200218,GNED100827,90
02000219,SCTR530105,87
02000219,COMP462805,93
02000219,EELC522005,92
02000219,COMP200853,96
02000219,AUTO542705,28
02000219,INFT534305,67
02000219,SOFT420311,20
02000219,INFT532705,65
02000219,SOFT510911,96
02200220,INFT531805,67
02200220,INFT300127,94
02200220,AUTO441905,0
02200220,EELC422305,96
02200220,COMP400327,96
02200220,AUTO545405,84
02000221,ITDE514405,100
02000221,AUTO040105,98
02000221,MATH200127,65
02000221,INFT431105,53
02000221,COMP461405,14
02200222,COMP250105,78
02200222,AUTO400305,37
02200222,AUTO401327,90
02200222,AUTO400505,65
02200222,EELC300227,87
02000223,EELC000227,90
02000223,AUTO543805,44
02000223,COMP200853,65
02200224,EELC513205,94
02200224,EELC513305,78
02200224,EELC420805,74
02200224,AUTO440805,63
02200224,AUTO543605,86
02200224,EELC421905,87
02000225,PHYS410205,10
02200226,COMP560805,94
02200226,AUTO543005,36
02200226,AUTO200127,89
02200226,EELC410605,61
02200226,COMP462705,85
02200226,SCTR400205,88
02200226,ELEC300227,28
02200226,EELC400527,83
02200226,COMP251205,82
02000227,ELEC520205,58
02200228,EELC530405,64
02200228,COMP551005,84
02200228,SCTR400405,91
02200228,EELC521305,77
02200228,AUTO543205,58
02000229,AUTO540605,93
02000229,EELC511305,90
02000229,AUTO546205,83
02200230,EELC421905,88
02200230,COMP462705,66
02200230,ITDE514105,67
02000231,GNED100627,91
02000231,CODE520011,98
02200232,INFT530905,84
02200232,ELEC520205,93
02200232,COMP460605,89
02200232,COMP462305,52
02200232,INFT300105,14
02200232,COMP300205,92
02200232,SOFT420911,60
02200232,COMP400527,45
02000233,ITDE514405,86
02000233,INFT533605,88
02000233,COMP500127,84
02000233,EELC422305,72
02000233,AUTO441105,54
02200234,SOFT500127,71
02200234,SOFT511111,71
02200234,SOFT400327,68
02200234,GNED100527,17
02200234,INFT534005,96
02200234,INFT431505,46
02000235,COMP562205,91
02000235,AUTO543105,80
02000235,GNED106505,74
02000235,COMP250905,69
02000235,EELC200105,34
02000235,COMP461405,20
02000235,AUTO545905,53
02000235,EELC421505,96
02200236,SOFT400327,0
02200236,CORE100105,76
02000237,AUTO545405,81
02000237,COMP400127,70
02200238,INFT530905,96
02200238,AUTO543305,80
02200238,COMP553005,72
02200238,AUTO540205,42
02200238,COMP300727,14
02200238,EELC422405,98
02200238,SOFT500127,47
02000239,AUTO501027,84
02000239,EELC521305,93
02000239,AUTO546205,81
02000239,AUTO543805,74
02000239,ITDE514405,93
02000239,AUTO501127,76
02000239,COMP462805,93
02200240,COMP400327,76
02200240,INFT400705,79
02200240,EELC422105,92
02000241,AUTO440805,28
02000241,EELC410905,54
02000241,GNED100827,76
02000241,SOFT420911,68
02200242,SOFT511211,70
02200242,AUTO200327,70
02200242,SOFT510711,80
02200242,AUTO540205,40
02200242,EELC522005,17
02200242,INFT300205,73
02200242,INFT534205,65
02200242,COMP300205,55
02000243,COMP550705,87
02000243,INFT400705,98
02000243,COMP300727,90
02000243,COMP462705,81
02000243,COMP550305,85
02000243,CORE100305,93
02200244,ELEC300227,90
02000245,SOFT511211,87
02000245,COMP562205,52
02000245,COMP250105,84
02000245,ELEC520205,31
02000245,AUTO400505,50
02000245,SOFT300127,90
02000245,AUTO040105,67
02000245,AUTO543005,59
02200246,INFT533805,83
02200246,COMP562205,43
02200246,INFT532705,92
02200246,PHYS410205,37
02200246,EELC530905,96
02200246,AUTO545705,61
02200246,SOFT500427,55
02200246,COMP561705,51
02000247,COMP251105,64
02000247,INFT430905,83
02000247,EELC200227,33
02000247,GNED100927,47
02000247,COMP462305,80
02000247,COMP201553,26
02000247,COMP561705,65
02000247,COMP400327,88
02200248,SCTR400405,26
02200248,PHYS410105,74
02200248,COMP200327,86
02200248,COMP350405,94
02200248,EELC400527,53
02200248,INFT530205,82
02200248,COMP553005,74
02000249,EELC420805,86
02200250,CORE100405,14
02000251,EELC513205,64
02000251,EELC530405,86
02000251,EELC530805,65
02000251,COMP461505,53
02000251,SOFT511211,87
02200252,AUTO543105,55
02200252,COMP400327,81
02000253,INFT533905,60
02200254,SOFT510711,70
02200254,AUTO543805,99
02200254,INFT430605,34
02200254,AUTO543005,95
02200254,PHYS410205,63
02200254,SOFT420911,83
02200254,COMP251205,88
02200254,COMP461405,79
02000255,INFT534305,45
02000255,COMP462305,85
02000255,INFT300105,98
02000255,INFT531805,45
02000255,AUTO545505,40
02000255,COMP251105,44
02000255,CORE102500,57
02000255,AUTO540605,17
02000255,SOFT500627,67
02200256,AUTO200127,47
02200256,EELC411005,79
02200256,EELC400105,67
02200256,EELC300127,96
02200256,COMP400527,63
02200256,AUTO545505,96
02200256,CORE100105,60
02200256,COMP560805,88
02200256,SOFT500527,48
02000257,SOFT500527,67
02200258,AUTO400305,98
02000259,COMP460605,61
02000259,EELC300505,41
02000259,EELC000227,92
02000259,PHYS410205,72
02200260,COMP561705,57
02200260,COMP460805,55
02200260,COMP460605,46
02200260,INFT534305,80
02200260,SOFT420911,76
02200260,COMP250605,37
02000261,SCTR400405,50
02000261,AUTO540205,72
02000261,AUTO441905,74
02000261,SOFT500527,0
02200262,INFT530205,66
02200262,EELC511105,80
02200262,SOFT420811,57
02200262,INFT533905,94
02000263,COMP300727,40
02200264,ELEC300227,76
02200264,COMP500127,56
02200264,AUTO200127,59
02200264,AUTO545805,64
02200264,SOFT500427,84
02200264,EELC422105,93
02200264,GNED100627,91
02000265,INFT300205,30
02000265,AUTO400927,80
02000265,INFT430905,72
02000265,GNED100127,63
02000265,GNED100827,56
02000265,COMP400127,77
02000265,EELC422105,30
02200266,EELC520805,45
02000267,INFT431505,38
02000267,EELC511305,20
02200268,COMP200327,0
02200268,MATH230305,22
02200268,EELC420805,74
02200268,COMP560105,52
02200268,EELC422205,80
02200268,COMP300927,28
02200268,COMP200853,76
02200268,AUTO545505,69
02000269,AUTO546205,80
02200270,AUTO543105,53
02200270,EELC300505,75
02200270,CODE520011,57
02200270,SCTR400205,14
02200270,SOFT510911,67
02200270,COMP000105,17
02000271,COMP460805,90
02000271,COMP550305,26
02000271,INFT430905,82
02000271,AUTO545005,86
02000271,COMP300727,62
02000271,GNED106505,77
02000271,SOFT420311,59
02000271,EELC531005,45
02200272,AUTO500427,80
02200272,EELC511105,20
02200272,COMP450305,74
02200272,SOFT500627,61
02000273,COMP300627,69
02000273,INFT400405,98
02000273,GNED100127,96
02000273,COMP201553,98
02000273,COMP252005,68
02000273,INFT533705,46
02200274,AUTO546205,80
02200274,AUTO401327,24
02200274,INFT534105,65
02200274,AUTO545605,59
02200274,AUTO400627,72
02200274,INFT530105,40
02200274,AUTO543205,38
02200274,AUTO400505,45
02000275,COMP350405,87
02000275,SOFT420311,88
02000275,AUTO545005,90
02200276,AUTO200127,70
02200276,CORE102500,84
02200276,CODE520011,92
02200276,EELC400227,70
02200276,SOFT420911,72
02200276,AUTO545605,88
02200276,EELC300505,67
02000277,COMP461505,84
02000277,EELC530905,51
02000277,INFT431105,67
02000277,INFT534205,91
02000277,EELC422205,86
02000277,MATH200127,85
02000277,INFT533905,86
02000277,GNED100427,42
02200278,COMP462805,43
02200278,AUTO543005,63
02200278,SCTR400405,90
02200278,MATH230405,76
02200278,COMP250405,90
02200278,INFT400705,69
02200278,AUTO545905,76
02200278,SOFT420811,59
02200278,COMP561805,14
02000279,SCTR400405,100
02000279,MATH230305,93
02000279,EELC200227,94
02000279,SOFT511211,66
02000279,AUTO540605,56
02000279,INFT532705,90
02200280,COMP000105,78
02200280,COMP460905,71
02000281,SOFT510911,85
02200282,EELC530905,28
02200282,GNED100727,47
02200282,COMP461505,97
02200282,COMP251105,74
02200282,COMP460705,50
02200282,COMP550305,70
02000283,ELEC300227,88
02000283,INFT430105,79
02000283,GNED100427,81
02000283,AUTO402127,54
02200284,GNED100327,81
02200284,COMP561805,78
02000285,SOFT420911,83
02000285,COMP300205,92
02000285,AUTO543005,42
02200286,PHYS410205,75
02000287,EELC300227,10
02000287,EELC400527,72
02000287,EELC531005,89
02000287,PHYS410105,98
02000287,EELC410905,72
02000287,ITDE514305,95
02000287,EELC400105,96
02000287,ELEC520205,76
02200288,CORE100305,77
02200288,INFT534005,71
02200288,SOFT511111,58
02200288,INFT530105,90
02200288,MATH200327,79
02200288,SCTR530105,38
02200288,EELC411005,91
02000289,SOFT500527,37
02000289,AUTO200127,87
02000289,AUTO540105,89
02000289,COMP551005,53
02000289,EELC513205,83
02200290,GNED100927,85
02200290,EELC200227,94
02200290,INFT430105,36
02200290,INFT430605,47
02200290,AUTO200327,57
02200290,COMP460905,97
02200290,COMP553005,95
02200290,SOFT300127,84
02200290,AUTO500427,92
02000291,AUTO545505,36
02000291,EELC511105,80
02000291,AUTO546205,93
02000291,AUTO542705,22
02000291,EELC410805,75
02000291,COMP462805,54
02000291,COMP300205,67
02000291,EELC300227,91
02200292,EELC420905,97
02200292,SOFT500127,30
02200292,EELC522005,20
02200292,EELC511305,0
02000293,AUTO401327,91
02000293,CORE100105,55
02000293,COMP201853,33
02000293,INFT533705,20
02000293,COMP460805,83
02000293,AUTO545005,45
02000293,GNED106505,34
02200294,GNED100427,31
02000295,EELC420805,66
02000295,MATH200327,36
02000295,EELC200227,41
02000295,EELC530905,66
02000295,SOFT500527,65
02000295,AUTO545405,14
02200296,EELC421505,93
02200296,AUTO400727,67
02200296,INFT431005,70
02200296,CORE102500,97
02200296,INFT300105,31
02200296,EELC200227,56
02200296,COMP500127,96
02200296,SOFT300227,17
02000297,COMP560105,84
02000297,SCTR530105,50
02000297,COMP350405,66
02000297,COMP300727,51
02000297,EELC421905,83
02000297,SOFT300227,76
02200298,COMP251205,72
02200298,COMP300927,96
02200298,SOFT300227,46
02200298,SOFT510711,88
02200298,SOFT420811,91
02200298,AUTO200127,93
02000299,AUTO441905,97
02000299,COMP400327,90
02000299,AUTO400927,31
02000299,EELC420905,17
02200300,EELC300127,48
02200300,SOFT400327,77
02200300,COMP560105,78
02200300,AUTO200527,94
02200300,COMP462305,90
02200300,EELC521305,81
02200300,COMP451105,97
02200300,AUTO440805,38
02200300,COMP561805,99
02000301,GNED100327,61
02000301,EELC530905,24
02000301,INFT534305,91
02200302,COMP561805,14
02200302,INFT400405,34
02200302,SOFT510711,79
02200302,AUTO545905,94
02200302,AUTO545005,92
02200302,AUTO543805,98
02200302,EELC520805,45
02200302,AUTO542705,22
02200302,EELC511305,60
02000303,EELC410605,62
02000303,CORE100127,83
02000303,COMP250605,70
02000303,ITDE514105,73
02000303,AUTO543805,81
02000303,COMP500127,63
02000303,MATH200327,72
02200304,GNED100627,97
02200304,EELC410605,82
02200304,COMP250605,72
02000305,AUTO543005,61
02200306,AUTO400427,95
02200306,INFT530905,90
02000307,INFT533705,74
02000307,AUTO501027,67
02200308,CORE100305,81
02200308,SOFT300227,54
02200308,INFT532705,43
02200308,AUTO400305,60
02200308,COMP300927,97
02200308,EELC410805,83
02200308,INFT431105,46
02200308,SOFT510911,14
02000309,AUTO542705,37
02000309,INFT431005,43
02200310,SOFT420811,98
02200310,AUTO501127,99
02200310,ELEC520205,68
02000311,AUTO546205,69
02000311,EELC522005,78
02000311,SOFT420311,74
02000311,COMP553005,82
02200312,COMP550605,74
02200312,AUTO501127,91
02200312,INFT534005,82
02200312,AUTO040105,55
02200312,COMP300205,83
02200312,INFT533705,61
02000313,COMP561705,89
02000313,EELC512105,70
02200314,SOFT300127,75
02200314,COMP201553,86
02200314,EELC300127,55
02200314,SOFT510711,94
02000315,PHYS410105,38
02000315,CORE102500,100
02200316,SOFT420311,24
02200316,EELC531005,0
02200316,INFT533605,83
02200316,AUTO200127,91
02200316,COMP300727,80
02000317,COMP560105,24
02000317,EELC421905,61
02000317,AUTO546205,94
02000317,SOFT420811,69
02000317,SOFT510711,62
02200318,INFT431005,54
02200318,COMP252005,97
02200318,EELC530405,93
02200318,AUTO540205,78
02200318,ITDE514105,77
02200318,AUTO200527,24
02200318,COMP250605,20
02200318,AUTO543005,65
02000319,SOFT510711,33
02000319,SOFT500127,61
02000319,CORE100127,0
02000319,CODE520011,17
02000319,COMP551005,96
02000319,COMP550305,20
02200320,GNED100727,0
02200320,AUTO441105,51
02200320,CORE100305,91
02200320,INFT431005,94
02200320,SCTR400205,51
02200320,EELC411005,40
02200320,EELC400105,89
02200320,COMP000105,76
02000321,AUTO501127,65
02000321,COMP250405,24
02000321,EELC422405,60
02000321,EELC513205,96
02000321,COMP300205,73
02000321,INFT400705,20
02000321,AUTO540605,86
02000321,INFT534405,60
02200322,COMP461405,44
02200322,INFT530205,55
02200322,INFT534005,48
02200322,EELC200105,88
02200322,AUTO200127,83
02200322,ELEC300227,94
02200322,COMP300927,65
02200322,AUTO400627,38
02000323,COMP560805,88
02000323,COMP201553,82
02200324,AUTO542705,78
02200324,COMP250605,90
02200324,INFT533605,81
02200324,EELC520805,92
02200324,EELC511105,45
02200324,COMP562205,48
02200324,EELC300127,89
02200324,EELC513305,40
02000325,AUTO543105,20
02000325,SOFT300127,85
02000325,COMP561805,96
02000325,AUTO441105,81
02000325,INFT430905,81
02200326,SOFT511111,95
02200326,AUTO542705,41
02000327,COMP462705,42
02000327,SOFT500427,97
02000327,ITDE514105,89
02000327,INFT534305,83
02000327,EELC411005,62
02000327,AUTO543605,71
02000327,EELC422105,37
02000327,SOFT510911,26
02000327,COMP000105,65
02200328,EELC513205,95
02200328,EELC521305,89
02200328,COMP460605,67
02200328,SOFT300127,97
02200328,EELC522005,67
02200328,EELC420405,68
02000329,COMP400127,92
02000329,SOFT420911,98
02200330,COMP201853,52
02200330,COMP550605,100
02200330,COMP500127,76
02200330,AUTO441105,81
02200330,COMP250905,24
02200330,MATH300111,95
02200330,EELC422105,0
02200330,INFT431505,91
02000331,AUTO200127,87
02000331,INFT431505,85
02200332,AUTO501127,26
02200332,COMP550605,69
02000333,CORE100405,93
02000333,AUTO501227,31
02000333,COMP350405,10
02000333,INFT431005,57
02000333,GNED100527,93
02000333,GNED100727,56
02000333,COMP200853,34
02000333,CODE520011,42
02000333,AUTO545005,56
02200334,CORE100127,94
02200334,EELC420905,61
02000335,INFT532705,74
02000335,MATH230305,22
02000335,EELC300127,91
02000335,SOFT420811,62
02000335,INFT533905,30
02000335,SOFT510711,67
02000335,AUTO543605,75
02000335,COMP550705,97
02200336,SCTR400405,90
02200336,COMP560805,87
02200336,COMP561705,77
02200336,INFT431505,83
02200336,SOFT420811,53
02200336,INFT300105,92
02000337,AUTO441905,95
02000337,INFT400405,95
02000337,INFT533905,82
02000337,COMP251005,10
02000337,COMP561805,81
02000337,GNED106505,100
02000337,CORE100127,60
02000337,INFT532705,87
02000337,ITDE514305,74
02200338,EELC420405,61
02200338,AUTO545905,53
02200338,GNED100127,98
02200338,COMP200327,41
02200338,EELC400227,63
02200338,EELC421905,79
02200338,SOFT300127,31
02200338,COMP561705,82
02000339,COMP462305,55
02000339,EELC410905,94
02000339,EELC521305,95
02000339,AUTO441105,17
02000339,COMP250905,33
02000339,AUTO401327,80
02200340,INFT300105,31
02200340,COMP550305,70
02000341,EELC511105,81
02000341,EELC422305,51
02000341,COMP400127,71
02200342,INFT431505,46
02200342,EELC410605,69
02200342,AUTO441905,42
02200342,AUTO546205,43
02200342,COMP561705,68
02200342,EELC422405,64
02200342,INFT534005,98
02200342,SOFT500127,87
02200342,COMP300627,86
02000343,COMP251205,56
02000343,AUTO402127,86
02000343,COMP561805,94
02000343,COMP462805,55
02000343,ITDE514405,10
02000343,COMP460905,31
02200344,AUTO400427,14
02200344,EELC420905,85
02000345,COMP500127,52
02000345,SOFT511111,92
02000345,COMP250505,70
02000345,EELC422405,50
02000345,INFT400705,62
02000345,EELC411005,96
02000345,SCTR400405,95
02000345,SCTR530105,98
02000345,AUTO400927,64
02200346,COMP460905,89
02200346,AUTO441905,45
02000347,EELC410605,96
02000347,COMP550705,47
02000347,INFT400405,78
02000347,AUTO542705,80
02000347,AUTO200527,68
02000347,AUTO400505,50
02000347,COMP562205,59
02200348,INFT400705,48
02200348,COMP460905,42
02200348,GNED100327,22
02200348,AUTO441105,42
02200348,COMP462705,98
02000349,GNED100127,64
02000349,COMP250605,40
02000349,INFT300105,80
02000349,COMP201853,81
02000349,EELC422405,41
02200350,EELC400105,63
02000351,CORE100127,26
02000351,AUTO400727,72
02000351,COMP461505,96
02000351,INFT300127,53
02000351,COMP500127,50
02000351,CORE100405,46
02000351,EELC420405,20
02000351,ITDE514105,83
02000351,EELC410605,69
02200352,COMP200327,98
02200352,EELC530405,0
02200352,INFT532705,68
02200352,AUTO200327,37
02200352,SOFT300227,91
02200352,INFT430905,96
02200352,INFT430105,28
02200352,COMP462305,17
02200352,EELC511105,76
02000353,AUTO401327,41
02000353,EELC422105,47
02000353,COMP460605,31
02000353,MATH230305,82
02000353,AUTO400305,90
02000353,COMP000105,70
02000353,EELC531005,36
02000353,COMP462105,71
02000353,GNED100727,67
02200354,AUTO542705,86
02200354,ITDE514405,81
02200354,PHYS410105,66
02200354,SCTR530105,83
02200354,COMP561805,61
02200354,AUTO400505,84
02200354,SOFT500127,38
02200354,GNED100427,20
02000355,COMP251105,60
02000355,MATH300111,80
02000355,CORE100105,80
02000355,EELC522005,68
02000355,COMP461405,71
02200356,EELC511205,75
02200356,MATH200127,44
02000357,MATH200127,90
02000357,EELC000227,36
02000357,SOFT400327,56
02200358,COMP300627,74
02200358,COMP252005,92
02200358,EELC511105,91
02200358,AUTO040105,54
02200358,MATH200327,96
02200358,COMP500127,53
02000359,INFT534105,70
02000359,GNED100627,60
02000359,JZSJ300111,98
02000359,AUTO400727,80
02000359,EELC420905,95
02200360,EELC410805,67
02200360,INFT534405,77
02200360,EELC520805,65
02000361,GNED100727,92
02000361,INFT431005,45
02200362,COMP462705,78
02200362,COMP460605,50
02200362,EELC512105,72
02000363,EELC513305,56
02000363,COMP400527,34
02000363,EELC300227,24
02000363,EELC400527,95
02000363,ELEC300227,79
02000363,SOFT500127,53
02200364,COMP560805,64
02200364,EELC512105,81
02000365,COMP460905,67
02000365,COMP462105,87
02000365,COMP461505,98
02000365,COMP251205,33
02000365,INFT534205,71
02000365,COMP350405,86
02200366,INFT534405,64
02000367,COMP462805,97
02000367,COMP000105,56
02000367,EELC511205,47
02000367,AUTO440805,66
02000367,AUTO441905,60
02000367,GNED100527,55
02000367,INFT534105,58
02200368,INFT400405,31
02200368,EELC530405,55
02200368,SOFT511111,70
02200368,AUTO200327,70
02200368,AUTO402127,43
02200368,COMP500127,94
02200368,COMP461405,82
02200368,INFT534405,93
02000369,EELC400527,22
02000369,EELC200105,86
02200370,SOFT500127,85
02200370,AUTO200127,67
02200370,AUTO501227,37
02200370,CORE102500,88
02200370,GNED100527,97
02000371,COMP461405,44
02000371,INFT533805,86
02000371,COMP252005,88
02000371,COMP560105,74
02000371,SOFT420311,76
02000371,ITDE514305,86
02200372,MATH300111,44
02200372,SOFT500127,53
02000373,COMP561705,83
02200374,COMP251205,97
02200374,CORE102500,94
02200374,MATH200327,10
02000375,INFT533805,43
02200376,INFT431105,58
02200376,COMP000105,98
02200376,EELC530405,31
02200376,COMP462305,81
02200376,AUTO400305,26
02200376,GNED100627,54
02200376,EELC300127,91
02200376,SOFT300227,81
02200376,EELC422205,89
02000377,COMP550605,64
02000377,AUTO542705,50
02000377,COMP250105,89
02000377,SOFT500527,93
02200378,SOFT511111,58
02200378,EELC421905,98
02200378,AUTO501127,70
02000379,EELC511305,17
02000379,AUTO501227,74
02200380,COMP561705,100
02200380,INFT534105,83
02200380,AUTO543205,83
02200380,COMP250105,82
02200380,AUTO441105,75
02200380,SOFT420811,85
02200380,SCTR530105,96
02000381,EELC300127,78
02200382,COMP462105,24
02200382,COMP561705,74
02200382,SOFT510711,96
02200382,EELC420805,38
02200382,PHYS410205,47
02000383,COMP462205,14
02000383,COMP460705,96
02000383,AUTO401027,97
02000383,COMP460605,26
02000383,GNED100527,17
02000383,AUTO441905,62
02200384,AUTO501127,56
02200384,COMP250605,61
02200384,MATH230405,70
02200384,CORE100127,46
02200384,EELC420805,31
02200384,AUTO543105,98
02000385,INFT430905,99
02000385,COMP550605,54
02000385,EELC530905,95
02000385,COMP461505,46
02200386,INFT400705,94
02200386,COMP500127,65
02200386,SOFT500627,86
02000387,COMP561805,82
02000387,AUTO200127,84
02000387,SCTR400405,53
02000387,AUTO400305,60
02000387,COMP550305,42
02000387,PHYS410105,69
02000387,AUTO540205,44
02000387,COMP300727,81
02200388,EELC400227,81
02200388,COMP250405,10
02000389,COMP201553,72
02000389,COMP550305,83
02000389,EELC420405,37
02000389,AUTO400727,67
02200390,AUTO200527,38
02200390,COMP561805,60
02200390,GNED100827,88
02200390,COMP500127,66
02200390,COMP201553,94
02200390,AUTO543105,97
02000391,AUTO545605,84
02200392,EELC400105,92
02200392,EELC400527,54
02000393,INFT300105,71
02000393,EELC421905,74
02000393,EELC410805,61
02000393,EELC422405,89
02000393,COMP300205,88
02000393,COMP000105,17
02200394,CODE520011,43
02200394,AUTO441105,47
02200394,EELC410905,93
02200394,AUTO040105,91
02200394,AUTO200327,76
02000395,INFT533805,59
02000395,GNED100527,43
02000395,CORE100105,97
02000395,MATH300111,95
02000395,MATH230405,86
02000395,SOFT420811,14
02000395,EELC520805,10
02000395,COMP201553,59
02200396,COMP560105,72
02200396,GNED100927,57
02200396,SOFT300127,90
02200396,MATH300111,83
02200396,SOFT510711,88
02200396,COMP251005,76
02200396,COMP450305,93
02200396,INFT431005,73
02000397,EELC521305,98
02000397,SCTR530105,89
02000397,INFT534205,88
02000397,INFT530905,95
02000397,SOFT511211,51
02000397,MATH200327,78
02000397,COMP200853,51
02000397,COMP000105,74
02200398,COMP300205,84
02200398,INFT534105,76
02200398,COMP450305,76
02200398,CORE100405,57
02200398,INFT300127,90
02200398,AUTO501027,0
02200398,SOFT511211,84
02200398,EELC422305,93
02000399,CORE100127,75
02200400,EELC400105,80
02200400,INFT534305,89
02200400,AUTO540105,20
02000401,GNED100527,97
02000401,INFT530105,78
02200402,INFT534305,58
02200402,EELC422305,85
02200402,EELC513105,92
02000403,SOFT500427,95
02000403,AUTO200127,74
02000403,EELC513305,75
02200404,AUTO501227,56
02200404,INFT534405,98
02200404,COMP460805,64
02200404,EELC520805,96
02200404,EELC511105,72
02200404,EELC530405,64
02000405,INFT533905,45
02000405,AUTO401027,50
02000405,GNED100827,95
02000405,INFT530205,63
02000405,COMP300627,98
02200406,COMP550705,90
02200406,EELC530405,76
02200406,MATH200327,83
02200406,AUTO540105,38
02200406,COMP251005,31
02200406,COMP400327,30
02200406,SOFT500127,69
02000407,COMP460805,72
02000407,COMP551005,38
02000407,EELC410805,84
02000407,AUTO441105,33
02200408,AUTO040105,100
02200408,COMP251105,56
02200408,GNED100427,67
02200408,EELC530405,93
02200408,COMP250505,20
02200408,AUTO545705,85
02000409,EELC420805,50
02000409,COMP561805,42
02000409,AUTO200527,80
02200410,AUTO440805,66
02200410,INFT530905,43
02200410,MATH230405,81
02200410,INFT534405,59
02200410,COMP550705,17
02000411,AUTO545805,94
02200412,MATH300111,14
02200412,EELC521305,47
02200412,INFT400705,84
02200412,GNED100827,97
02200412,SOFT420911,74
02200412,AUTO440805,70
02200412,COMP350405,31
02200412,EELC410605,48
02200412,AUTO200327,83
02000413,COMP561805,22
02000413,COMP460605,98
02000413,EELC422405,42
02000413,AUTO545905,98
02000413,PHYS410205,82
02000413,INFT430905,87
02200414,COMP462805,64
02000415,GNED100727,71
02000415,COMP561805,42
02000415,AUTO400727,99
02000415,MATH230405,83
02000415,EELC513305,34
02000415,INFT533605,97
02000415,COMP250905,83
02000415,SOFT510711,33
02000415,EELC522005,78
02200416,ITDE514405,22
02200416,ITDE514305,47
02200416,PHYS410105,80
02200416,CODE520011,95
02000417,GNED100327,99
02000417,AUTO441105,93
02000417,EELC300505,30
02000417,COMP251005,36
02200418,COMP460605,75
02200418,AUTO400627,69
02000419,INFT533705,98
02000419,EELC422105,88
02000419,INFT530905,81
02000419,AUTO545705,79
02200420,EELC400227,90
02200420,AUTO501027,40
02000421,MATH230305,85
02200422,COMP461505,76
02200422,COMP300627,90
02200422,AUTO545005,84
02000423,EELC531005,81
02000423,GNED100627,75
02000423,SOFT420311,76
02000423,AUTO546205,97
02000423,EELC511305,93
02000423,COMP201853,91
02000423,COMP553005,28
02200424,COMP561805,55
02200424,EELC200105,96
02200424,COMP550305,74
02200424,AUTO545505,14
02200424,COMP250605,95
02200424,COMP400327,77
02200424,COMP200853,24
02200424,AUTO543105,99
02000425,SOFT510911,51
02000425,COMP400327,94
02000425,COMP462705,90
02000425,AUTO200327,62
02000425,EELC410905,14
02000425,EELC521305,96
02000425,INFT430605,57
02000425,COMP460605,77
02200426,COMP250605,57
02200426,SOFT500527,45
02200426,GNED100427,45
02000427,INFT534305,92
02000427,EELC522005,98
02000427,SOFT400327,96
02000427,COMP460905,55
02200428,AUTO400727,83
02200428,GNED106505,87
02200428,COMP400127,88
02200428,AUTO401027,86
02200428,SOFT500527,22
02200428,AUTO400305,63
02200428,COMP461405,67
02200428,AUTO540205,93
02200428,AUTO543605,67
02000429,AUTO545605,45
02000429,EELC422305,88
02000429,PHYS410205,71
02000429,AUTO543205,31
02000429,EELC410805,78
02000429,INFT430905,80
02200430,COMP200853,91
02200430,COMP450305,31
02200430,INFT533705,90
02000431,COMP250105,26
02000431,SOFT500527,86
02000431,EELC411005,17
02200432,AUTO501027,31
02000433,COMP462705,84
02200434,COMP250105,98
02200434,COMP462705,95
02200434,SOFT300127,69
02200434,MATH230405,75
02200434,AUTO540205,54
02000435,INFT431505,96
02200436,COMP462305,98
02200436,COMP350405,56
02200436,AUTO401027,63
02000437,EELC422105,89
02000437,SOFT511211,92
02000437,EELC420905,87
02000437,EELC422205,45
02000437,COMP000105,20
02000437,COMP461505,60
02200438,GNED100527,28
02200438,COMP200327,80
02200438,INFT533905,28
02200438,EELC511105,34
02200438,EELC512105,58
02200438,AUTO401327,41
02200438,CORE100405,84
02000439,COMP200327,76
02200440,EELC400527,65
02200440,MATH230405,98
02000441,EELC300227,48
02000441,GNED100427,20
02000441,COMP251005,88
02000441,COMP350405,80
02000441,EELC422105,97
02200442,EELC530905,74
02200442,EELC521305,78
02200442,MATH200327,99
02200442,AUTO401327,89
02200442,AUTO543005,85
02200442,COMP550305,69
02200442,AUTO500427,81
02200442,MATH200127,60
02000443,EELC422105,70
02000443,EELC511205,86
02000443,SOFT500527,98
02000443,SOFT510911,14
02000443,EELC520805,78
02000443,INFT300127,77
02200444,GNED100527,61
02000445,EELC300505,66
02000445,COMP460905,87
02000445,EELC520805,64
02000445,SOFT300127,96
02000445,SOFT511111,22
02000445,AUTO440805,86
02000445,SCTR400405,68
02000445,COMP250905,34
02000445,EELC530805,57
02200446,AUTO546205,91
02200446,INFT534105,67
02200446,AUTO200327,44
02000447,EELC422205,91
02000447,MATH200127,43
02000447,SOFT420811,83
02200448,AUTO400927,92
02200448,INFT530905,97
02200448,COMP300627,67
02200448,AUTO545505,34
02200448,AUTO040105,74
02200448,EELC512105,56
02000449,AUTO546205,17
02000449,ITDE514105,65
02200450,PHYS410105,89
02200450,EELC522005,94
02200450,INFT531805,88
02200450,INFT532705,56
02000451,AUTO546205,59
02000451,INFT430905,64
02000451,COMP250405,17
02000451,SCTR400205,36
02200452,INFT300127,83
02200452,AUTO401027,94
